window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
71.01,10.42.0.4,14,7.0,153.66615384615358,338.2328910344406,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
91.01,10.42.0.4,14,7.0,153.30923076923085,344.4348407835093,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
49.0,10.42.0.2,14,7.0,79.6603076923077,254.0242979896532,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
58.01,10.42.0.4,14,7.0,152.26615384615354,343.44125852092577,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
102.5,10.42.0.2,14,7.0,80.0990769230765,253.73220096134207,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
135.0,10.42.0.2,7,3.5,8.384666666666854,6.363871114001251,16.0,0.0,182.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-2-0
19.0,10.42.0.4,14,7.0,79.96092307692301,256.07936163212577,16.0,0.0,234.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
106.5,10.42.0.2,14,7.0,80.40676923076919,252.90494312721046,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
133.51,10.42.0.4,14,7.0,80.79292307692316,253.99640643443877,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
115.0,10.42.0.2,14,7.0,80.85446153846149,258.46953052882014,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
100.0,10.42.0.2,14,7.0,81.01138461538409,250.40744064563808,,,179.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
92.5,10.42.0.2,14,7.0,81.72307692307666,250.94012204522386,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
4.5,10.42.0.2,4,2.0,333.41200000000003,471.00099852123424,16.0,0.0,186.5,85.12148181667578,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
12.0,10.42.0.2,2,1.0,1000.0,0.0,16.0,0.0,268.0,0.0,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
1.5,10.42.0.2,4,2.0,333.4153333333334,466.9540192640907,16.0,0.0,178.0,75.55571895407168,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
56.0,10.42.0.2,14,7.0,78.87230769230769,251.50785930995085,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
37.0,10.42.0.2,14,7.0,79.7929230769233,247.61151098955938,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
11.5,10.42.0.2,2,1.0,1000.0,0.0,16.0,0.0,268.0,0.0,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
16.5,10.42.0.4,14,7.0,80.39784615384595,254.50749923539306,,,233.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
24.5,10.42.0.4,14,7.0,78.99753846153847,255.65976338774826,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
103.5,10.42.0.2,14,7.0,79.26830769230702,253.89665158739467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
118.0,10.42.0.2,14,7.0,81.21599999999992,252.3842094146282,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
2.0,10.42.0.2,4,2.0,332.52733333333333,469.7498909230551,16.0,0.0,178.0,77.78174593052023,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
96.0,10.42.0.2,14,7.0,78.8784615384613,258.21566233394395,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
22.0,10.42.0.2,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
30.0,10.42.0.2,14,7.0,81.67815384615388,251.10296686230777,,,267.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
4.5,10.42.0.2,2,1.0,999.8719999999998,0.0,16.0,0.0,260.0,11.313708498984761,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
88.0,10.42.0.2,14,7.0,80.12923076923073,255.6339624258914,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
96.0,10.42.0.2,14,7.0,78.8784615384613,258.21566233393986,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
57.5,10.42.0.4,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
63.0,10.42.0.2,14,7.0,79.99230769230792,251.62012033264136,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
49.5,10.42.0.4,14,7.0,79.60461538461553,255.44665089920622,,,234.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
7.5,10.42.0.2,2,1.0,999.9839999999996,0.0,16.0,0.0,266.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
73.0,10.42.0.2,14,7.0,79.32461538461574,255.5323106655661,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
38.0,10.42.0.2,14,7.0,79.98369230769242,254.82973651119732,16.0,0.0,270.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
118.5,10.42.0.2,14,7.0,78.97907692307626,249.81079852574683,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
87.5,10.42.0.2,14,7.0,80.12923076923073,255.6339624258914,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
132.5,10.42.0.2,14,7.0,79.96061538461582,258.5660834482603,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
26.0,10.42.0.2,14,7.0,79.35876923076918,258.00593335280956,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
60.5,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
122.0,10.42.0.2,14,7.0,79.42676923076857,257.0082379637978,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
37.5,10.42.0.2,14,7.0,79.98492307692337,254.83399975140964,,,268.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
28.0,10.42.0.2,14,7.0,79.74369230769221,251.216060071922,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
101.01,10.42.0.4,14,7.0,153.46553846153853,339.2786115675032,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
41.5,10.42.0.2,14,7.0,79.95661538461555,255.50400995605023,,,245.0,9.339741389929875,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
99.0,10.42.0.2,14,7.0,80.91384615384592,256.71415272299424,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
39.5,10.42.0.2,14,7.0,80.12615384615393,255.50296277006922,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
53.0,10.42.0.2,14,7.0,81.30430769230766,254.57812523811145,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
5.0,10.42.0.2,2,1.0,999.8719999999998,0.0,16.0,0.0,260.0,11.313708498984761,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
6.5,10.42.0.2,4,2.0,334.47366666666676,468.19614172504856,16.0,0.0,189.25,85.74526225978903,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
52.5,10.42.0.2,14,7.0,81.30430769230766,254.57812523811145,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
14.0,10.42.0.2,2,1.0,999.7279999999993,0.0,16.0,0.0,253.0,24.041630560342615,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
29.0,10.42.0.2,14,7.0,80.72400000000002,255.03662077193817,16.0,0.0,226.5,46.179832427986604,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
114.0,10.42.0.2,14,7.0,78.76830769230682,255.5468557991467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
53.5,10.42.0.2,14,7.0,81.39015384615405,248.65703231245487,16.0,0.0,209.0,29.056973213115164,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
68.5,10.42.0.2,14,7.0,81.09076923076941,257.7817121418695,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
3.0,10.42.0.4,4,2.0,334.4683333333334,468.1772855442217,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-3-0
26.0,10.42.0.2,14,7.0,79.35938461538464,258.0080649036262,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
41.0,10.42.0.4,14,7.0,79.6153846153849,253.6901148013624,16.0,0.0,263.5,7.783117824941563,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
135.0,10.42.0.2,7,3.5,8.384666666666854,6.363871113989325,,,180.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-1-0
39.5,10.42.0.4,14,7.0,80.12615384615393,255.50296277006922,,,268.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
107.5,10.42.0.2,14,7.0,78.92369230769155,252.8646137020259,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
3.5,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
16.5,10.42.0.2,14,7.0,80.39784615384622,254.50749923539195,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
23.5,10.42.0.2,14,7.0,79.6486153846154,252.26238840770554,,,234.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
123.0,10.42.0.2,14,7.0,79.76984615384616,256.27993844047666,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
58.5,10.42.0.4,14,7.0,80.21076923076939,250.5101948013449,,,179.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
1.5,10.42.0.2,2,1.0,997.217,0.0,16.0,0.0,243.0,35.35533905932738,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
121.0,10.42.0.2,14,7.0,79.25753846153765,257.26445453197346,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
123.0,10.42.0.2,14,7.0,79.76984615384616,256.2799384404767,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
56.5,10.42.0.2,14,7.0,79.4338461538462,258.48088414778863,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
128.0,10.42.0.4,14,7.0,79.3667692307692,252.46436888526702,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
73.5,10.42.0.2,14,7.0,78.71692307692294,256.95066247117956,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
68.51,10.42.0.4,14,7.0,81.09076923076941,257.7817121418695,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
67.0,10.42.0.2,14,7.0,80.31846153846143,255.70515682794286,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
47.5,10.42.0.2,14,7.0,80.03815384615419,253.9193931775765,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
77.5,10.42.0.2,14,7.0,80.40923076923107,246.09901392174336,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
127.01,10.42.0.4,14,7.0,153.53476923076943,340.9170034341016,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
31.5,10.42.0.2,14,7.0,79.41846153846163,251.5936493587091,16.0,0.0,271.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
35.0,10.42.0.4,14,7.0,79.69876923076941,254.2792630687626,16.0,0.0,269.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
14.5,10.42.0.2,9,4.5,131.51250000000013,327.1147243319234,16.0,0.0,220.88888888888889,39.333333333333336,64.0,0.0,2,2,6,0,wifi-phy-0-drones-host-1-0
95.01,10.42.0.4,14,7.0,153.71230769230783,342.6279075739741,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
125.0,10.42.0.2,14,7.0,81.1021538461537,251.36004458999605,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
48.5,10.42.0.2,14,7.0,79.6603076923077,254.0242979896532,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
3.0,10.42.0.2,4,2.0,334.4683333333334,468.1772855442217,16.0,0.0,189.75,86.3225540246194,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
21.0,10.42.0.2,14,7.0,80.56400000000006,249.24675087829053,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
101.5,10.42.0.2,14,7.0,80.07907692307671,251.49576930237671,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
52.0,10.42.0.2,14,7.0,79.76738461538429,246.45876748159088,16.0,0.0,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
8.5,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
77.0,10.42.0.2,14,7.0,82.10615384615384,254.50387143914998,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
21.5,10.42.0.2,14,7.0,81.55138461538468,251.53666907401816,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
51.0,10.42.0.2,14,7.0,82.05876923076917,255.0059150922257,,,233.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
9.0,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
54.0,10.42.0.2,14,7.0,81.39015384615405,248.65703231245487,16.0,0.0,209.0,29.056973213115164,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
6.0,10.42.0.2,4,2.0,334.46566666666655,468.2696823678523,16.0,0.0,185.5,81.55366331440912,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
15.0,10.42.0.2,2,1.0,0.36399999999936483,0.0,16.0,0.0,175.0,86.2670273047588,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
55.01,10.42.0.4,14,7.0,153.57230769230767,337.8101846202026,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
20.5,10.42.0.2,14,7.0,80.5639999999998,249.24675087829064,,,233.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
64.0,10.42.0.2,14,7.0,79.67846153846162,254.21209079295792,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
23.5,10.42.0.2,14,7.0,79.64738461538445,252.25812567457984,16.0,0.0,236.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
32.5,10.42.0.2,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
56.5,10.42.0.2,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
10.5,10.42.0.2,4,2.0,334.4793333333336,468.1688001717139,16.0,0.0,190.75,86.31483070712703,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
4.0,10.42.0.2,4,2.0,333.4626666666667,471.07265200839515,16.0,0.0,189.75,88.63172870554502,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
121.5,10.42.0.4,14,7.0,79.42676923076857,257.00823796379774,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
6.0,10.42.0.2,2,1.0,1000.0960000000001,0.0,16.0,0.0,258.0,8.48528137423857,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
23.0,10.42.0.2,14,7.0,80.5119999999999,248.14249485946,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
87.5,10.42.0.2,14,7.0,80.12923076923073,255.63396242589138,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
74.0,10.42.0.2,14,7.0,78.71692307692294,256.95066247118365,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
82.0,10.42.0.2,14,7.0,78.81538461538511,255.95369150313542,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
59.0,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
41.0,10.42.0.2,14,7.0,79.62461538461532,253.7220844399325,,,261.5,7.783117824941563,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
34.0,10.42.0.2,14,7.0,79.96492307692303,255.48236119949786,,,266.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
95.0,10.42.0.2,14,7.0,78.97384615384559,248.8142060481296,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
104.0,10.42.0.2,14,7.0,79.26830769230702,253.89665158739467,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
52.5,10.42.0.2,14,7.0,81.30430769230766,254.57812523811145,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
13.5,10.42.0.2,2,1.0,999.7279999999993,0.0,16.0,0.0,253.0,24.041630560342615,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
72.0,10.42.0.2,14,7.0,79.65999999999968,250.16572722282277,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
28.5,10.42.0.2,14,7.0,80.72400000000002,255.03662077193817,16.0,0.0,226.5,46.179832427986604,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
7.0,10.42.0.2,2,1.0,1000.0240000000007,0.0,16.0,0.0,265.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
55.0,10.42.0.2,14,7.0,80.7707692307695,248.5097148530236,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
40.5,10.42.0.2,14,7.0,79.6153846153849,253.6901148013624,16.0,0.0,263.5,7.783117824941563,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
40.0,10.42.0.2,14,7.0,80.12676923076938,255.5050941241834,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
14.5,10.42.0.2,8,4.0,150.2999999999999,346.94786845947255,16.0,0.0,236.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-0-0
71.0,10.42.0.2,14,7.0,81.07538461538428,250.1986720931191,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
83.5,10.42.0.2,14,7.0,81.95538461538376,252.03631632748917,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
24.01,10.42.0.4,14,7.0,153.5910769230768,343.4480537433153,16.0,0.0,235.92857142857142,0.9972489631508747,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
13.0,10.42.0.2,4,2.0,333.4599999999999,471.06888077222936,16.0,0.0,191.5,89.49301648732151,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
85.5,10.42.0.2,14,7.0,79.99999999999939,258.6067059633839,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
3.5,10.42.0.4,3,1.5,500.0119999999999,488.7490000000003,16.0,0.0,237.66666666666666,49.96331987902058,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-2-0
98.5,10.42.0.2,14,7.0,80.91384615384592,256.7141527229943,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
12.0,10.42.0.2,2,1.0,1000.0,0.0,16.0,0.0,268.0,0.0,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
128.5,10.42.0.2,14,7.0,79.30061538461402,256.65026138053804,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
92.0,10.42.0.4,14,7.0,80.71692307692265,252.8013410195871,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
32.5,10.42.0.4,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
56.0,10.42.0.2,14,7.0,78.87230769230769,251.50785930995085,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
126.0,10.42.0.2,14,7.0,80.6052307692303,249.7957497323197,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
87.0,10.42.0.2,14,7.0,79.57846153846158,254.17931519806115,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
83.51,10.42.0.4,14,7.0,81.95538461538486,252.0363163274848,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
16.0,10.42.0.2,14,7.0,79.86184615384619,250.6626520865308,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
10.0,10.42.0.2,4,2.0,333.452,471.05756706373035,16.0,0.0,190.5,88.91381594930378,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
100.5,10.42.0.2,14,7.0,80.68215384615375,250.13056480592522,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
79.5,10.42.0.2,14,7.0,80.11230769230775,251.91403766284765,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
28.0,10.42.0.2,14,7.0,79.74369230769221,251.216060071921,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
17.0,10.42.0.2,14,7.0,80.39784615384622,254.50749923539195,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
60.0,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
66.5,10.42.0.2,14,7.0,80.31846153846143,255.70515682794286,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
133.0,10.42.0.2,14,7.0,79.96061538461582,258.5660834482685,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
4.0,10.42.0.2,2,1.0,1000.0239999999998,0.0,16.0,0.0,266.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
91.0,10.42.0.2,14,7.0,80.29846153846165,255.68450288004792,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
15.0,10.42.0.2,9,4.5,131.51250000000013,327.1147243319234,16.0,0.0,220.88888888888889,39.333333333333336,64.0,0.0,2,2,6,0,wifi-phy-0-drones-host-1-0
58.5,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
57.5,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
35.5,10.42.0.2,14,7.0,81.74246153846153,254.71794080409597,,,267.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
64.0,10.42.0.2,14,7.0,79.67846153846162,254.2120907929538,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
104.0,10.42.0.2,14,7.0,79.26830769230702,253.89665158739467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
105.0,10.42.0.2,14,7.0,79.09138461538461,257.07224007556465,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
122.0,10.42.0.2,14,7.0,79.42676923076857,257.00823796379774,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
39.0,10.42.0.2,14,7.0,79.6123076923081,254.2204858244669,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
54.5,10.42.0.2,14,7.0,80.7707692307695,248.5097148530236,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
12.0,10.42.0.2,4,2.0,334.4793333333336,468.1631433060717,16.0,0.0,191.0,86.60254037844386,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
80.5,10.42.0.2,14,7.0,79.58615384615413,253.77929313414933,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
128.5,10.42.0.2,14,7.0,79.30061538461622,256.6502613805373,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
5.5,10.42.0.2,4,2.0,334.46566666666655,468.2696823678523,16.0,0.0,185.5,81.55366331440912,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
48.0,10.42.0.2,14,7.0,80.03815384615419,253.9193931775765,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
