window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
105.0,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
107.5,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
110.0,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
112.5,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
115.0,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
117.5,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
120.0,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
122.5,10.42.0.2,500,100.0,9.985533066132241,7.218985504059755,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
125.0,10.42.0.2,500,100.0,9.98553306613227,7.218985504059783,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
127.5,10.42.0.2,500,100.0,9.98553306613227,7.218985504059783,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
130.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
132.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
135.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
137.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
140.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
142.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
145.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
147.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
150.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
152.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
155.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
157.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
160.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
162.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
165.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
167.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
170.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
172.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
175.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
177.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
180.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
182.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
185.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
187.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
190.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
192.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
195.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
197.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
200.0,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
202.5,10.42.0.2,500,100.0,9.985533066132298,7.218985504059812,16.0,0.0,150.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
205.0,10.42.0.2,500,100.0,9.985565130260532,7.218953539515231,16.0,0.0,150.004,32.03211039242318,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
207.5,10.42.0.2,500,100.0,9.985565130260532,7.2109418934876315,16.0,0.0,150.504,32.03595775341135,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
210.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
212.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
215.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
217.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
220.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
222.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
225.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
227.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
230.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
232.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
235.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
237.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
240.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
242.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
245.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
247.5,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
250.0,10.42.0.2,500,100.0,9.985565130260532,7.2029855361888115,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
252.5,10.42.0.2,500,100.0,9.98556513026059,7.202985536188528,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
255.0,10.42.0.2,500,100.0,9.98556513026059,7.202985536187958,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
257.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
260.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
262.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
265.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
267.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
270.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
272.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
275.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
277.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
280.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
282.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
285.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
287.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
290.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
292.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
295.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
297.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
300.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
302.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
305.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
307.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
310.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
312.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
315.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
317.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
320.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
322.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
325.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
327.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
330.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
332.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
335.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
337.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
340.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
342.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
345.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
347.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
350.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
352.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
355.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
357.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
360.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
362.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
365.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
367.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
370.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
372.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
375.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
377.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
380.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
382.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
385.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
387.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
390.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
392.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
395.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
397.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
400.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
402.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
405.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
407.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
410.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
412.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
415.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
417.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
420.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
422.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
425.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
427.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
430.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
432.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
435.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
437.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
440.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
442.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
445.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
447.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
450.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
452.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
455.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
457.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
460.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
462.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
465.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
467.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
470.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
472.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
475.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
477.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
480.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
482.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
485.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
487.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
490.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
492.5,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
495.0,10.42.0.2,500,100.0,9.985565130260532,7.202985536187673,16.0,0.0,151.0,32.03204808014025,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-1-0
